2025-12-07 16:15:17 [Bot-4] Запущен payout 1000..9999; periodic recovery: interval=200, range=100..200, max_spins=100
2025-12-07 16:57:06 [Bot-4] [LOSS] spin 6135 payout=1088 roll=6.1960000000 bet=0.00100000 cycle_loss=0.08900000 loss_total=0.08900000
2025-12-07 16:57:07 [Bot-4] [LOSS] spin 6136 payout=1089 roll=9.5410000000 bet=0.00100000 cycle_loss=0.09000000 loss_total=0.09000000
2025-12-07 16:57:07 [Bot-4] [LOSS] spin 6137 payout=1090 roll=53.6200000000 bet=0.00100000 cycle_loss=0.09100000 loss_total=0.09100000
2025-12-07 16:57:08 [Bot-4] [LOSS] spin 6138 payout=1091 roll=75.0700000000 bet=0.00100000 cycle_loss=0.09200000 loss_total=0.09200000
2025-12-07 16:57:08 [Bot-4] [LOSS] spin 6139 payout=1092 roll=37.5870000000 bet=0.00100000 cycle_loss=0.09300000 loss_total=0.09300000
2025-12-07 16:57:08 [Bot-4] [LOSS] spin 6140 payout=1093 roll=72.1790000000 bet=0.00100000 cycle_loss=0.09400000 loss_total=0.09400000
2025-12-07 16:57:09 [Bot-4] [LOSS] spin 6141 payout=1094 roll=84.1550000000 bet=0.00100000 cycle_loss=0.09500000 loss_total=0.09500000
2025-12-07 16:57:09 [Bot-4] [LOSS] spin 6142 payout=1095 roll=24.4410000000 bet=0.00100000 cycle_loss=0.09600000 loss_total=0.09600000
2025-12-07 16:57:10 [Bot-4] [LOSS] spin 6143 payout=1096 roll=33.8010000000 bet=0.00100000 cycle_loss=0.09700000 loss_total=0.09700000
2025-12-07 16:57:10 [Bot-4] [LOSS] spin 6144 payout=1097 roll=49.2680000000 bet=0.00100000 cycle_loss=0.09800000 loss_total=0.09800000
2025-12-07 16:57:10 [Bot-4] [LOSS] spin 6145 payout=1098 roll=99.1730000000 bet=0.00100000 cycle_loss=0.09900000 loss_total=0.09900000
2025-12-07 16:57:10 [Bot-4] [LOSS] spin 6146 payout=1099 roll=32.3350000000 bet=0.00100000 cycle_loss=0.10000000 loss_total=0.10000000
2025-12-07 16:57:11 [Bot-4] [LOSS] spin 6147 payout=1100 roll=49.5020000000 bet=0.00100000 cycle_loss=0.10100000 loss_total=0.10100000
2025-12-07 16:57:11 [Bot-4] [LOSS] spin 6148 payout=1101 roll=74.8750000000 bet=0.00100000 cycle_loss=0.10200000 loss_total=0.10200000
2025-12-07 16:57:12 [Bot-4] [LOSS] spin 6149 payout=1102 roll=51.8370000000 bet=0.00100000 cycle_loss=0.10300000 loss_total=0.10300000
2025-12-07 16:57:12 [Bot-4] [LOSS] spin 6150 payout=1103 roll=98.9140000000 bet=0.00100000 cycle_loss=0.10400000 loss_total=0.10400000
2025-12-07 16:57:12 [Bot-4] [LOSS] spin 6151 payout=1104 roll=13.1670000000 bet=0.00100000 cycle_loss=0.10500000 loss_total=0.10500000
2025-12-07 16:57:13 [Bot-4] [LOSS] spin 6152 payout=1105 roll=81.8480000000 bet=0.00100000 cycle_loss=0.10600000 loss_total=0.10600000
2025-12-07 16:57:13 [Bot-4] [LOSS] spin 6153 payout=1106 roll=79.1940000000 bet=0.00100000 cycle_loss=0.10700000 loss_total=0.10700000
2025-12-07 16:57:14 [Bot-4] [LOSS] spin 6154 payout=1107 roll=50.7810000000 bet=0.00100000 cycle_loss=0.10800000 loss_total=0.10800000
2025-12-07 16:57:14 [Bot-4] [LOSS] spin 6155 payout=1108 roll=39.7860000000 bet=0.00100000 cycle_loss=0.10900000 loss_total=0.10900000
2025-12-07 16:57:14 [Bot-4] [LOSS] spin 6156 payout=1109 roll=99.1750000000 bet=0.00100000 cycle_loss=0.11000000 loss_total=0.11000000
2025-12-07 16:57:15 [Bot-4] [LOSS] spin 6157 payout=1110 roll=84.8150000000 bet=0.00100000 cycle_loss=0.11100000 loss_total=0.11100000
2025-12-07 16:57:16 [Bot-4] [LOSS] spin 6158 payout=1111 roll=83.9890000000 bet=0.00100000 cycle_loss=0.11200000 loss_total=0.11200000
2025-12-07 16:57:16 [Bot-4] [LOSS] spin 6159 payout=1112 roll=46.7170000000 bet=0.00100000 cycle_loss=0.11300000 loss_total=0.11300000
2025-12-07 16:57:17 [Bot-4] [LOSS] spin 6160 payout=1113 roll=69.5640000000 bet=0.00100000 cycle_loss=0.11400000 loss_total=0.11400000
2025-12-07 16:57:17 [Bot-4] [LOSS] spin 6161 payout=1114 roll=41.0400000000 bet=0.00100000 cycle_loss=0.11500000 loss_total=0.11500000
2025-12-07 16:57:18 [Bot-4] [LOSS] spin 6162 payout=1115 roll=19.8270000000 bet=0.00100000 cycle_loss=0.11600000 loss_total=0.11600000
2025-12-07 16:57:18 [Bot-4] [LOSS] spin 6163 payout=1116 roll=35.7360000000 bet=0.00100000 cycle_loss=0.11700000 loss_total=0.11700000
2025-12-07 16:57:19 [Bot-4] [LOSS] spin 6164 payout=1117 roll=33.7950000000 bet=0.00100000 cycle_loss=0.11800000 loss_total=0.11800000
2025-12-07 16:57:19 [Bot-4] [LOSS] spin 6165 payout=1118 roll=46.2410000000 bet=0.00100000 cycle_loss=0.11900000 loss_total=0.11900000
2025-12-07 16:57:19 [Bot-4] [LOSS] spin 6166 payout=1119 roll=68.5840000000 bet=0.00100000 cycle_loss=0.12000000 loss_total=0.12000000
2025-12-07 16:57:20 [Bot-4] [LOSS] spin 6167 payout=1120 roll=12.2880000000 bet=0.00100000 cycle_loss=0.12100000 loss_total=0.12100000
2025-12-07 16:57:20 [Bot-4] [LOSS] spin 6168 payout=1121 roll=98.1420000000 bet=0.00100000 cycle_loss=0.12200000 loss_total=0.12200000
2025-12-07 16:57:20 [Bot-4] [LOSS] spin 6169 payout=1122 roll=0.0300000000 bet=0.00100000 cycle_loss=0.12300000 loss_total=0.12300000
2025-12-07 16:57:21 [Bot-4] [LOSS] spin 6170 payout=1123 roll=68.6930000000 bet=0.00100000 cycle_loss=0.12400000 loss_total=0.12400000
2025-12-07 16:57:21 [Bot-4] [LOSS] spin 6171 payout=1124 roll=8.0330000000 bet=0.00100000 cycle_loss=0.12500000 loss_total=0.12500000
2025-12-07 16:57:21 [Bot-4] [LOSS] spin 6172 payout=1125 roll=33.1980000000 bet=0.00100000 cycle_loss=0.12600000 loss_total=0.12600000
2025-12-07 16:57:22 [Bot-4] [LOSS] spin 6173 payout=1126 roll=10.5260000000 bet=0.00100000 cycle_loss=0.12700000 loss_total=0.12700000
2025-12-07 16:57:22 [Bot-4] [LOSS] spin 6174 payout=1127 roll=41.9430000000 bet=0.00100000 cycle_loss=0.12800000 loss_total=0.12800000
2025-12-07 16:57:22 [Bot-4] [LOSS] spin 6175 payout=1128 roll=54.2100000000 bet=0.00100000 cycle_loss=0.12900000 loss_total=0.12900000
2025-12-07 16:57:23 [Bot-4] [LOSS] spin 6176 payout=1129 roll=73.6910000000 bet=0.00100000 cycle_loss=0.13000000 loss_total=0.13000000
2025-12-07 16:57:23 [Bot-4] [LOSS] spin 6177 payout=1130 roll=85.9090000000 bet=0.00100000 cycle_loss=0.13100000 loss_total=0.13100000
2025-12-07 16:57:24 [Bot-4] [LOSS] spin 6178 payout=1131 roll=23.3200000000 bet=0.00100000 cycle_loss=0.13200000 loss_total=0.13200000
2025-12-07 16:57:24 [Bot-4] [LOSS] spin 6179 payout=1132 roll=19.9980000000 bet=0.00100000 cycle_loss=0.13300000 loss_total=0.13300000
2025-12-07 16:57:24 [Bot-4] [LOSS] spin 6180 payout=1133 roll=8.4500000000 bet=0.00100000 cycle_loss=0.13400000 loss_total=0.13400000
2025-12-07 16:57:24 [Bot-4] [LOSS] spin 6181 payout=1134 roll=42.7810000000 bet=0.00100000 cycle_loss=0.13500000 loss_total=0.13500000
2025-12-07 16:57:25 [Bot-4] [LOSS] spin 6182 payout=1135 roll=73.0130000000 bet=0.00100000 cycle_loss=0.13600000 loss_total=0.13600000
2025-12-07 16:57:25 [Bot-4] [LOSS] spin 6183 payout=1136 roll=83.7790000000 bet=0.00100000 cycle_loss=0.13700000 loss_total=0.13700000
2025-12-07 16:57:26 [Bot-4] [LOSS] spin 6184 payout=1137 roll=5.3000000000 bet=0.00100000 cycle_loss=0.13800000 loss_total=0.13800000
2025-12-07 16:57:26 [Bot-4] [LOSS] spin 6185 payout=1138 roll=32.7880000000 bet=0.00100000 cycle_loss=0.13900000 loss_total=0.13900000
2025-12-07 16:57:26 [Bot-4] [LOSS] spin 6186 payout=1139 roll=91.5990000000 bet=0.00100000 cycle_loss=0.14000000 loss_total=0.14000000
2025-12-07 16:57:27 [Bot-4] [LOSS] spin 6187 payout=1140 roll=99.3310000000 bet=0.00100000 cycle_loss=0.14100000 loss_total=0.14100000
2025-12-07 16:57:27 [Bot-4] [LOSS] spin 6188 payout=1141 roll=57.4590000000 bet=0.00100000 cycle_loss=0.14200000 loss_total=0.14200000
2025-12-07 16:57:27 [Bot-4] [LOSS] spin 6189 payout=1142 roll=86.3580000000 bet=0.00100000 cycle_loss=0.14300000 loss_total=0.14300000
2025-12-07 16:57:28 [Bot-4] [LOSS] spin 6190 payout=1143 roll=93.7430000000 bet=0.00100000 cycle_loss=0.14400000 loss_total=0.14400000
2025-12-07 16:57:28 [Bot-4] [LOSS] spin 6191 payout=1144 roll=38.2610000000 bet=0.00100000 cycle_loss=0.14500000 loss_total=0.14500000
2025-12-07 16:57:29 [Bot-4] [LOSS] spin 6192 payout=1145 roll=71.6750000000 bet=0.00100000 cycle_loss=0.14600000 loss_total=0.14600000
2025-12-07 16:57:29 [Bot-4] [LOSS] spin 6193 payout=1146 roll=59.5030000000 bet=0.00100000 cycle_loss=0.14700000 loss_total=0.14700000
2025-12-07 16:57:29 [Bot-4] [LOSS] spin 6194 payout=1147 roll=68.3270000000 bet=0.00100000 cycle_loss=0.14800000 loss_total=0.14800000
2025-12-07 16:57:30 [Bot-4] [LOSS] spin 6195 payout=1148 roll=70.8370000000 bet=0.00100000 cycle_loss=0.14900000 loss_total=0.14900000
2025-12-07 16:57:30 [Bot-4] [LOSS] spin 6196 payout=1149 roll=81.1230000000 bet=0.00100000 cycle_loss=0.15000000 loss_total=0.15000000
2025-12-07 16:57:30 [Bot-4] [LOSS] spin 6197 payout=1150 roll=93.8180000000 bet=0.00100000 cycle_loss=0.15100000 loss_total=0.15100000
2025-12-07 16:57:31 [Bot-4] [LOSS] spin 6198 payout=1151 roll=19.1350000000 bet=0.00100000 cycle_loss=0.15200000 loss_total=0.15200000
2025-12-07 16:57:32 [Bot-4] [LOSS] spin 6199 payout=1152 roll=17.5440000000 bet=0.00100000 cycle_loss=0.15300000 loss_total=0.15300000
2025-12-07 16:57:32 [Bot-4] [LOSS] spin 6200 payout=1153 roll=80.1030000000 bet=0.00100000 cycle_loss=0.15400000 loss_total=0.15400000
2025-12-07 16:57:32 [Bot-4] [Bot-4] ▶ Periodic recovery start (interval=200, max_spins=100) loss_total=0.15400000
2025-12-07 16:57:32 [Bot-4] [LOSS-PR] spin 6201 payout=100 roll=82.0620000000 bet=0.00103703 cycle_loss=0.15503703 loss_total=0.15503703
2025-12-07 16:57:33 [Bot-4] [LOSS-PR] spin 6202 payout=101 roll=15.5840000000 bet=0.00104405 cycle_loss=0.15608108 loss_total=0.15608108
2025-12-07 16:57:33 [Bot-4] [LOSS-PR] spin 6203 payout=102 roll=52.1580000000 bet=0.00105105 cycle_loss=0.15713213 loss_total=0.15713213
2025-12-07 16:57:34 [Bot-4] [LOSS-PR] spin 6204 payout=103 roll=45.5670000000 bet=0.00105802 cycle_loss=0.15819015 loss_total=0.15819015
2025-12-07 16:57:34 [Bot-4] [LOSS-PR] spin 6205 payout=104 roll=75.6350000000 bet=0.00106497 cycle_loss=0.15925512 loss_total=0.15925512
2025-12-07 16:57:34 [Bot-4] [LOSS-PR] spin 6206 payout=105 roll=80.1190000000 bet=0.00107190 cycle_loss=0.16032702 loss_total=0.16032702
2025-12-07 16:57:35 [Bot-4] [LOSS-PR] spin 6207 payout=106 roll=42.2450000000 bet=0.00107881 cycle_loss=0.16140583 loss_total=0.16140583
2025-12-07 16:57:35 [Bot-4] [LOSS-PR] spin 6208 payout=107 roll=95.0120000000 bet=0.00108570 cycle_loss=0.16249153 loss_total=0.16249153
2025-12-07 16:57:36 [Bot-4] [LOSS-PR] spin 6209 payout=108 roll=59.7020000000 bet=0.00109256 cycle_loss=0.16358409 loss_total=0.16358409
2025-12-07 16:57:36 [Bot-4] [LOSS-PR] spin 6210 payout=109 roll=41.4560000000 bet=0.00109941 cycle_loss=0.16468350 loss_total=0.16468350
2025-12-07 16:57:36 [Bot-4] [LOSS-PR] spin 6211 payout=110 roll=17.4940000000 bet=0.00110624 cycle_loss=0.16578974 loss_total=0.16578974
2025-12-07 16:57:36 [Bot-4] [Bot-4] 🔎 Settings: MinBet=0.001 Edge=1.0 (frac=0.01)
2025-12-07 16:57:37 [Bot-4] [LOSS-PR] spin 6212 payout=111 roll=34.9020000000 bet=0.00111304 cycle_loss=0.16690278 loss_total=0.16690278
2025-12-07 16:57:37 [Bot-4] [LOSS-PR] spin 6213 payout=112 roll=36.9310000000 bet=0.00111983 cycle_loss=0.16802261 loss_total=0.16802261
2025-12-07 16:57:37 [Bot-4] [LOSS-PR] spin 6214 payout=113 roll=12.1920000000 bet=0.00112660 cycle_loss=0.16914921 loss_total=0.16914921
2025-12-07 16:57:38 [Bot-4] [LOSS-PR] spin 6215 payout=114 roll=43.5350000000 bet=0.00113334 cycle_loss=0.17028255 loss_total=0.17028255
2025-12-07 16:57:38 [Bot-4] [LOSS-PR] spin 6216 payout=115 roll=18.2690000000 bet=0.00114007 cycle_loss=0.17142262 loss_total=0.17142262
2025-12-07 16:57:39 [Bot-4] [LOSS-PR] spin 6217 payout=116 roll=46.6270000000 bet=0.00114678 cycle_loss=0.17256940 loss_total=0.17256940
2025-12-07 16:57:39 [Bot-4] [LOSS-PR] spin 6218 payout=117 roll=23.4880000000 bet=0.00115347 cycle_loss=0.17372287 loss_total=0.17372287
2025-12-07 16:57:39 [Bot-4] [LOSS-PR] spin 6219 payout=118 roll=9.9010000000 bet=0.00116014 cycle_loss=0.17488301 loss_total=0.17488301
2025-12-07 16:57:40 [Bot-4] [LOSS-PR] spin 6220 payout=119 roll=46.2900000000 bet=0.00116680 cycle_loss=0.17604981 loss_total=0.17604981
2025-12-07 16:57:40 [Bot-4] [LOSS-PR] spin 6221 payout=120 roll=26.0930000000 bet=0.00117343 cycle_loss=0.17722324 loss_total=0.17722324
2025-12-07 16:57:41 [Bot-4] [LOSS-PR] spin 6222 payout=121 roll=68.5310000000 bet=0.00118005 cycle_loss=0.17840329 loss_total=0.17840329
2025-12-07 16:57:41 [Bot-4] [LOSS-PR] spin 6223 payout=122 roll=92.5310000000 bet=0.00118665 cycle_loss=0.17958994 loss_total=0.17958994
2025-12-07 16:57:41 [Bot-4] [LOSS-PR] spin 6224 payout=123 roll=90.8220000000 bet=0.00119323 cycle_loss=0.18078317 loss_total=0.18078317
2025-12-07 16:57:42 [Bot-4] [LOSS-PR] spin 6225 payout=124 roll=37.6690000000 bet=0.00119980 cycle_loss=0.18198297 loss_total=0.18198297
2025-12-07 16:57:42 [Bot-4] [LOSS-PR] spin 6226 payout=125 roll=42.9350000000 bet=0.00120635 cycle_loss=0.18318932 loss_total=0.18318932
2025-12-07 16:57:43 [Bot-4] [LOSS-PR] spin 6227 payout=126 roll=22.3720000000 bet=0.00121288 cycle_loss=0.18440220 loss_total=0.18440220
2025-12-07 16:57:43 [Bot-4] [LOSS-PR] spin 6228 payout=127 roll=39.5110000000 bet=0.00121939 cycle_loss=0.18562159 loss_total=0.18562159
2025-12-07 16:57:43 [Bot-4] [LOSS-PR] spin 6229 payout=128 roll=0.4100000000 bet=0.00122589 cycle_loss=0.18684748 loss_total=0.18684748
2025-12-07 16:57:43 [Bot-4] [LOSS-PR] spin 6230 payout=129 roll=96.4290000000 bet=0.00123237 cycle_loss=0.18807985 loss_total=0.18807985
2025-12-07 16:57:44 [Bot-4] [LOSS-PR] spin 6231 payout=130 roll=5.5220000000 bet=0.00123884 cycle_loss=0.18931869 loss_total=0.18931869
2025-12-07 16:57:44 [Bot-4] [LOSS-PR] spin 6232 payout=131 roll=41.9270000000 bet=0.00124529 cycle_loss=0.19056398 loss_total=0.19056398
2025-12-07 16:57:44 [Bot-4] [LOSS-PR] spin 6233 payout=132 roll=93.1940000000 bet=0.00125172 cycle_loss=0.19181570 loss_total=0.19181570
2025-12-07 16:57:45 [Bot-4] [LOSS-PR] spin 6234 payout=133 roll=36.9650000000 bet=0.00125814 cycle_loss=0.19307384 loss_total=0.19307384
2025-12-07 16:57:45 [Bot-4] [LOSS-PR] spin 6235 payout=134 roll=42.6480000000 bet=0.00126454 cycle_loss=0.19433838 loss_total=0.19433838
2025-12-07 16:57:45 [Bot-4] [LOSS-PR] spin 6236 payout=135 roll=10.5870000000 bet=0.00127093 cycle_loss=0.19560931 loss_total=0.19560931
2025-12-07 16:57:46 [Bot-4] [LOSS-PR] spin 6237 payout=136 roll=68.5520000000 bet=0.00127730 cycle_loss=0.19688661 loss_total=0.19688661
2025-12-07 16:57:46 [Bot-4] [LOSS-PR] spin 6238 payout=137 roll=82.3780000000 bet=0.00128365 cycle_loss=0.19817026 loss_total=0.19817026
2025-12-07 16:57:47 [Bot-4] [LOSS-PR] spin 6239 payout=138 roll=59.0250000000 bet=0.00128999 cycle_loss=0.19946025 loss_total=0.19946025
2025-12-07 16:57:47 [Bot-4] [LOSS-PR] spin 6240 payout=139 roll=3.0730000000 bet=0.00129632 cycle_loss=0.20075657 loss_total=0.20075657
2025-12-07 16:57:47 [Bot-4] [LOSS-PR] spin 6241 payout=140 roll=18.4150000000 bet=0.00130263 cycle_loss=0.20205920 loss_total=0.20205920
2025-12-07 16:57:48 [Bot-4] [LOSS-PR] spin 6242 payout=141 roll=36.3130000000 bet=0.00130893 cycle_loss=0.20336813 loss_total=0.20336813
2025-12-07 16:57:48 [Bot-4] [LOSS-PR] spin 6243 payout=142 roll=4.2660000000 bet=0.00131521 cycle_loss=0.20468334 loss_total=0.20468334
2025-12-07 16:57:49 [Bot-4] [LOSS-PR] spin 6244 payout=143 roll=91.7670000000 bet=0.00132148 cycle_loss=0.20600482 loss_total=0.20600482
2025-12-07 16:57:49 [Bot-4] [LOSS-PR] spin 6245 payout=144 roll=66.4800000000 bet=0.00132773 cycle_loss=0.20733255 loss_total=0.20733255
2025-12-07 16:57:50 [Bot-4] [LOSS-PR] spin 6246 payout=145 roll=59.8640000000 bet=0.00133397 cycle_loss=0.20866652 loss_total=0.20866652
2025-12-07 16:57:50 [Bot-4] [LOSS-PR] spin 6247 payout=146 roll=40.1750000000 bet=0.00134020 cycle_loss=0.21000672 loss_total=0.21000672
2025-12-07 16:57:51 [Bot-4] [LOSS-PR] spin 6248 payout=147 roll=19.1590000000 bet=0.00134641 cycle_loss=0.21135313 loss_total=0.21135313
2025-12-07 16:57:51 [Bot-4] [LOSS-PR] spin 6249 payout=148 roll=56.1610000000 bet=0.00135261 cycle_loss=0.21270574 loss_total=0.21270574
2025-12-07 16:57:51 [Bot-4] [LOSS-PR] spin 6250 payout=149 roll=54.0250000000 bet=0.00135880 cycle_loss=0.21406454 loss_total=0.21406454
2025-12-07 16:57:52 [Bot-4] [LOSS-PR] spin 6251 payout=150 roll=7.4680000000 bet=0.00136497 cycle_loss=0.21542951 loss_total=0.21542951
2025-12-07 16:57:52 [Bot-4] [LOSS-PR] spin 6252 payout=151 roll=57.0100000000 bet=0.00137113 cycle_loss=0.21680064 loss_total=0.21680064
2025-12-07 16:57:53 [Bot-4] [LOSS-PR] spin 6253 payout=152 roll=56.6310000000 bet=0.00137727 cycle_loss=0.21817791 loss_total=0.21817791
2025-12-07 16:57:53 [Bot-4] [LOSS-PR] spin 6254 payout=153 roll=35.8130000000 bet=0.00138340 cycle_loss=0.21956131 loss_total=0.21956131
2025-12-07 16:57:53 [Bot-4] [LOSS-PR] spin 6255 payout=154 roll=54.0190000000 bet=0.00138952 cycle_loss=0.22095083 loss_total=0.22095083
2025-12-07 16:57:54 [Bot-4] [LOSS-PR] spin 6256 payout=155 roll=84.6720000000 bet=0.00139563 cycle_loss=0.22234646 loss_total=0.22234646
2025-12-07 16:57:54 [Bot-4] [LOSS-PR] spin 6257 payout=156 roll=99.0300000000 bet=0.00140172 cycle_loss=0.22374818 loss_total=0.22374818
2025-12-07 16:57:55 [Bot-4] [LOSS-PR] spin 6258 payout=157 roll=96.9390000000 bet=0.00140780 cycle_loss=0.22515598 loss_total=0.22515598
2025-12-07 16:57:55 [Bot-4] [LOSS-PR] spin 6259 payout=158 roll=96.0050000000 bet=0.00141387 cycle_loss=0.22656985 loss_total=0.22656985
2025-12-07 16:57:55 [Bot-4] [LOSS-PR] spin 6260 payout=159 roll=16.5230000000 bet=0.00141993 cycle_loss=0.22798978 loss_total=0.22798978
2025-12-07 16:57:56 [Bot-4] [LOSS-PR] spin 6261 payout=160 roll=61.8510000000 bet=0.00142597 cycle_loss=0.22941575 loss_total=0.22941575
2025-12-07 16:57:56 [Bot-4] [LOSS-PR] spin 6262 payout=161 roll=86.1700000000 bet=0.00143200 cycle_loss=0.23084775 loss_total=0.23084775
2025-12-07 16:57:56 [Bot-4] [Bot-4] ▶ Periodic recovery stop: WIN achieved (spins=62, spent=0.07828577)
2025-12-07 16:57:56 [Bot-4] [WIN-PR] spin 6263 payout=162 roll=99.6720000000 bet=0.00143802 profit=0.23152122
2025-12-07 16:57:57 [Bot-4] [LOSS] spin 6264 payout=1000 roll=55.3880000000 bet=0.00100000 cycle_loss=0.00100000 loss_total=0.00100000
2025-12-07 16:57:57 [Bot-4] [LOSS] spin 6265 payout=1001 roll=85.4660000000 bet=0.00100000 cycle_loss=0.00200000 loss_total=0.00200000
2025-12-07 16:57:58 [Bot-4] [LOSS] spin 6266 payout=1002 roll=48.8810000000 bet=0.00100000 cycle_loss=0.00300000 loss_total=0.00300000
2025-12-07 16:57:58 [Bot-4] [LOSS] spin 6267 payout=1003 roll=33.7490000000 bet=0.00100000 cycle_loss=0.00400000 loss_total=0.00400000
2025-12-07 16:57:58 [Bot-4] [LOSS] spin 6268 payout=1004 roll=11.2720000000 bet=0.00100000 cycle_loss=0.00500000 loss_total=0.00500000
2025-12-07 16:57:59 [Bot-4] [LOSS] spin 6269 payout=1005 roll=63.3720000000 bet=0.00100000 cycle_loss=0.00600000 loss_total=0.00600000
2025-12-07 16:57:59 [Bot-4] [LOSS] spin 6270 payout=1006 roll=52.9620000000 bet=0.00100000 cycle_loss=0.00700000 loss_total=0.00700000
2025-12-07 16:57:59 [Bot-4] [LOSS] spin 6271 payout=1007 roll=55.6760000000 bet=0.00100000 cycle_loss=0.00800000 loss_total=0.00800000
2025-12-07 16:58:00 [Bot-4] [LOSS] spin 6272 payout=1008 roll=40.3340000000 bet=0.00100000 cycle_loss=0.00900000 loss_total=0.00900000
2025-12-07 16:58:00 [Bot-4] [LOSS] spin 6273 payout=1009 roll=65.1930000000 bet=0.00100000 cycle_loss=0.01000000 loss_total=0.01000000
2025-12-07 16:58:01 [Bot-4] [LOSS] spin 6274 payout=1010 roll=39.6410000000 bet=0.00100000 cycle_loss=0.01100000 loss_total=0.01100000
2025-12-07 16:58:01 [Bot-4] [LOSS] spin 6275 payout=1011 roll=61.6240000000 bet=0.00100000 cycle_loss=0.01200000 loss_total=0.01200000
2025-12-07 16:58:01 [Bot-4] [LOSS] spin 6276 payout=1012 roll=69.0540000000 bet=0.00100000 cycle_loss=0.01300000 loss_total=0.01300000
2025-12-07 16:58:01 [Bot-4] [LOSS] spin 6277 payout=1013 roll=94.1940000000 bet=0.00100000 cycle_loss=0.01400000 loss_total=0.01400000
2025-12-07 16:58:02 [Bot-4] [LOSS] spin 6278 payout=1014 roll=62.5490000000 bet=0.00100000 cycle_loss=0.01500000 loss_total=0.01500000
2025-12-07 16:58:03 [Bot-4] [LOSS] spin 6279 payout=1015 roll=68.2030000000 bet=0.00100000 cycle_loss=0.01600000 loss_total=0.01600000
2025-12-07 16:58:03 [Bot-4] [LOSS] spin 6280 payout=1016 roll=25.9510000000 bet=0.00100000 cycle_loss=0.01700000 loss_total=0.01700000
2025-12-07 16:58:03 [Bot-4] [LOSS] spin 6281 payout=1017 roll=51.6340000000 bet=0.00100000 cycle_loss=0.01800000 loss_total=0.01800000
2025-12-07 16:58:04 [Bot-4] [LOSS] spin 6282 payout=1018 roll=39.1240000000 bet=0.00100000 cycle_loss=0.01900000 loss_total=0.01900000
2025-12-07 16:58:04 [Bot-4] [LOSS] spin 6283 payout=1019 roll=87.6290000000 bet=0.00100000 cycle_loss=0.02000000 loss_total=0.02000000
2025-12-07 16:58:04 [Bot-4] [LOSS] spin 6284 payout=1020 roll=99.0430000000 bet=0.00100000 cycle_loss=0.02100000 loss_total=0.02100000
2025-12-07 16:58:05 [Bot-4] [LOSS] spin 6285 payout=1021 roll=56.4590000000 bet=0.00100000 cycle_loss=0.02200000 loss_total=0.02200000
2025-12-07 16:58:05 [Bot-4] [LOSS] spin 6286 payout=1022 roll=66.4530000000 bet=0.00100000 cycle_loss=0.02300000 loss_total=0.02300000
2025-12-07 16:58:06 [Bot-4] [LOSS] spin 6287 payout=1023 roll=66.6130000000 bet=0.00100000 cycle_loss=0.02400000 loss_total=0.02400000
2025-12-07 16:58:06 [Bot-4] [LOSS] spin 6288 payout=1024 roll=21.2040000000 bet=0.00100000 cycle_loss=0.02500000 loss_total=0.02500000
2025-12-07 16:58:06 [Bot-4] [LOSS] spin 6289 payout=1025 roll=2.9520000000 bet=0.00100000 cycle_loss=0.02600000 loss_total=0.02600000
2025-12-07 16:58:06 [Bot-4] [Bot-4] 🔎 Settings: MinBet=0.001 Edge=1.0 (frac=0.01)
2025-12-07 16:58:07 [Bot-4] [LOSS] spin 6290 payout=1026 roll=35.9760000000 bet=0.00100000 cycle_loss=0.02700000 loss_total=0.02700000
2025-12-07 16:58:07 [Bot-4] [LOSS] spin 6291 payout=1027 roll=69.7230000000 bet=0.00100000 cycle_loss=0.02800000 loss_total=0.02800000
2025-12-07 16:58:07 [Bot-4] [LOSS] spin 6292 payout=1028 roll=52.7270000000 bet=0.00100000 cycle_loss=0.02900000 loss_total=0.02900000
2025-12-07 16:58:08 [Bot-4] [LOSS] spin 6293 payout=1029 roll=43.9240000000 bet=0.00100000 cycle_loss=0.03000000 loss_total=0.03000000
2025-12-07 16:58:09 [Bot-4] [LOSS] spin 6294 payout=1030 roll=52.3740000000 bet=0.00100000 cycle_loss=0.03100000 loss_total=0.03100000
2025-12-07 16:58:09 [Bot-4] [LOSS] spin 6295 payout=1031 roll=23.2910000000 bet=0.00100000 cycle_loss=0.03200000 loss_total=0.03200000
2025-12-07 16:58:09 [Bot-4] [LOSS] spin 6296 payout=1032 roll=40.0390000000 bet=0.00100000 cycle_loss=0.03300000 loss_total=0.03300000
2025-12-07 16:58:10 [Bot-4] [LOSS] spin 6297 payout=1033 roll=8.9840000000 bet=0.00100000 cycle_loss=0.03400000 loss_total=0.03400000
2025-12-07 16:58:10 [Bot-4] [LOSS] spin 6298 payout=1034 roll=12.2390000000 bet=0.00100000 cycle_loss=0.03500000 loss_total=0.03500000
2025-12-07 16:58:10 [Bot-4] [LOSS] spin 6299 payout=1035 roll=70.4400000000 bet=0.00100000 cycle_loss=0.03600000 loss_total=0.03600000
2025-12-07 16:58:11 [Bot-4] [LOSS] spin 6300 payout=1036 roll=88.6100000000 bet=0.00100000 cycle_loss=0.03700000 loss_total=0.03700000
2025-12-07 16:58:11 [Bot-4] [LOSS] spin 6301 payout=1037 roll=48.1160000000 bet=0.00100000 cycle_loss=0.03800000 loss_total=0.03800000
